CGPA,Internships,Projects,Workshops,AptitudeScore,SoftSkills,PlacementTraining,Placed
0.04039538840788234,-1.305464268858535,-1.5198750921821502,-1.4252947141677947,-1.6197175481741022,1.4078563651862466,0,0
0.29728180117660485,-0.4119226748417418,0.8512248956215163,-0.7259351880795736,-0.03867897927485667,0.9124811487238094,0,0
0.004716719967782069,0.4816189191750515,-0.9271000952312336,-0.7259351880795736,1.2600312737495236,0.41710593226137205,0,0
-1.0085574637310692,-1.305464268858535,-0.33432509828031703,-0.026575661991352275,0.18718367342503556,-1.06901971712594,0,0
0.7967831593380112,1.3751605131918447,-1.5198750921821502,-0.026575661991352275,-0.4904042846746411,-0.07826928420106527,1,1
-0.7159923825222465,0.4816189191750515,-1.5198750921821502,1.3721433901850904,-1.563251884999129,1.4078563651862466,0,0
-1.593687626148716,0.4816189191750515,-1.5198750921821502,-0.7259351880795736,-1.39385489547421,1.4078563651862466,1,0
0.5327610128812675,1.3751605131918447,-0.33432509828031703,-0.7259351880795736,-0.8856639268994525,0.9124811487238094,1,1
-1.0727790669232506,-1.305464268858535,-0.33432509828031703,-0.026575661991352275,-0.20807596879977583,-0.07826928420106527,1,0
1.538899462892099,-1.305464268858535,0.25844989867059964,-1.4252947141677947,-1.1679922427743177,0.41710593226137205,0,0
1.5888495987082398,0.4816189191750515,1.4439998925724329,-1.4252947141677947,-1.2244579059492908,0.41710593226137205,1,1
1.4532706586358586,-1.305464268858535,-0.9271000952312336,0.672783864096869,0.1307180102500625,1.4078563651862466,0,1
-0.40915583393738264,-0.4119226748417418,0.25844989867059964,-0.026575661991352275,0.07425234707508944,-1.06901971712594,0,0
-1.6293662945888163,1.3751605131918447,-0.9271000952312336,0.672783864096869,0.9777029578746583,-1.06901971712594,0,0
1.5032207944519993,-0.4119226748417418,1.4439998925724329,-0.026575661991352275,-1.39385489547421,-1.5643949335883771,1,1
-0.20935529067282085,-1.305464268858535,-0.33432509828031703,1.3721433901850904,0.582443315649847,-0.07826928420106527,0,0
1.6316640008363605,0.4816189191750515,1.4439998925724329,-0.7259351880795736,1.5988252527993618,-0.07826928420106527,0,1
1.6245282671483408,1.3751605131918447,-0.33432509828031703,1.3721433901850904,0.3001149997749817,0.41710593226137205,0,1
1.2391986479952557,-1.305464268858535,1.4439998925724329,-0.026575661991352275,1.5988252527993618,-1.5643949335883771,1,1
-0.6731779803941257,-1.305464268858535,0.25844989867059964,-0.7259351880795736,1.655290915974335,0.9124811487238094,1,1
-0.35920569812124253,0.4816189191750515,0.8512248956215163,-1.4252947141677947,-1.6197175481741022,-0.07826928420106527,1,0
1.2391986479952557,0.4816189191750515,0.25844989867059964,-1.4252947141677947,-0.09514464244982973,-1.5643949335883771,0,0
-0.5946849098259053,-0.4119226748417418,-0.9271000952312336,0.672783864096869,-1.5067862218241561,-1.5643949335883771,1,0
-1.101322001675331,1.3751605131918447,0.25844989867059964,-0.026575661991352275,-1.6761832113490753,1.4078563651862466,0,0
0.22592446429640428,1.3751605131918447,-1.5198750921821502,-0.026575661991352275,-0.6598012741995603,0.41710593226137205,0,1
1.524627995516059,0.4816189191750515,-0.9271000952312336,-1.4252947141677947,-0.2645416319747489,-1.5643949335883771,1,0
0.7040186213937496,-0.4119226748417418,1.4439998925724329,1.3721433901850904,-0.3210072951497219,-1.06901971712594,0,1
0.27587460011254505,1.3751605131918447,-0.9271000952312336,-0.7259351880795736,-1.1679922427743177,-1.06901971712594,1,0
-1.3439369470680136,0.4816189191750515,0.8512248956215163,1.3721433901850904,1.2600312737495236,-0.5736445006635026,0,0
0.4257250075609667,-1.305464268858535,-0.33432509828031703,1.3721433901850904,-0.8856639268994525,0.41710593226137205,1,0
1.710157071404581,1.3751605131918447,1.4439998925724329,-1.4252947141677947,1.5988252527993618,1.4078563651862466,0,1
-1.2012222733076119,-0.4119226748417418,-0.9271000952312336,-1.4252947141677947,-0.4904042846746411,0.9124811487238094,0,0
0.09748125791204304,-0.4119226748417418,1.4439998925724329,-1.4252947141677947,1.1470999473995775,-0.5736445006635026,0,1
1.3248274522514973,-0.4119226748417418,1.4439998925724329,0.672783864096869,0.9777029578746583,-1.06901971712594,0,1
0.8610047625301919,-1.305464268858535,1.4439998925724329,1.3721433901850904,-0.5468699478496142,1.4078563651862466,0,1
0.7111543550817695,1.3751605131918447,-0.33432509828031703,-0.026575661991352275,1.5988252527993618,-0.5736445006635026,1,1
0.7254258224578094,1.3751605131918447,0.25844989867059964,-0.7259351880795736,1.4294282632744428,0.41710593226137205,0,1
-0.4448345023774829,-1.305464268858535,1.4439998925724329,0.672783864096869,-0.4904042846746411,1.4078563651862466,1,1
-0.6731779803941257,1.3751605131918447,-1.5198750921821502,-0.026575661991352275,0.3001149997749817,0.41710593226137205,1,0
1.0893482405468347,-1.305464268858535,0.8512248956215163,1.3721433901850904,0.18718367342503556,-1.5643949335883771,1,1
1.0964839742348544,-1.305464268858535,-0.33432509828031703,-1.4252947141677947,-0.03867897927485667,-0.07826928420106527,0,1
1.2891487838113964,-1.305464268858535,-0.9271000952312336,1.3721433901850904,-0.3210072951497219,-1.5643949335883771,0,0
1.4461349249478386,-0.4119226748417418,-0.33432509828031703,-0.7259351880795736,0.8083059683497391,0.41710593226137205,0,1
0.06893832315996269,1.3751605131918447,-0.9271000952312336,0.672783864096869,-0.1516103056248028,1.4078563651862466,1,1
0.04039538840788234,-1.305464268858535,-0.33432509828031703,0.672783864096869,-1.6761832113490753,-1.06901971712594,0,0
1.0536695721067337,1.3751605131918447,-0.9271000952312336,-0.7259351880795736,1.0341686210496315,0.9124811487238094,0,1
0.5470324802573074,-0.4119226748417418,1.4439998925724329,-0.026575661991352275,0.8083059683497391,-1.06901971712594,1,1
0.7254258224578094,-1.305464268858535,0.25844989867059964,-0.026575661991352275,-1.5067862218241561,1.4078563651862466,1,1
1.0465338384187137,0.4816189191750515,-0.9271000952312336,0.672783864096869,-1.337389232299237,-1.5643949335883771,1,0
1.367641854379617,-0.4119226748417418,-0.9271000952312336,0.672783864096869,1.0341686210496315,0.9124811487238094,1,1
-0.5233275729457041,0.4816189191750515,-1.5198750921821502,-1.4252947141677947,-1.2244579059492908,1.4078563651862466,1,1
-0.3948843665613428,1.3751605131918447,-0.9271000952312336,-0.026575661991352275,0.3001149997749817,0.41710593226137205,1,1
-1.3582084144440534,1.3751605131918447,-1.5198750921821502,-0.7259351880795736,-0.6598012741995603,-1.06901971712594,0,0
0.3044175348646254,-0.4119226748417418,0.8512248956215163,-0.026575661991352275,-1.6761832113490753,0.41710593226137205,1,1
-1.5580089577086158,1.3751605131918447,1.4439998925724329,-1.4252947141677947,-1.1679922427743177,0.9124811487238094,0,0
-0.0880478179764789,0.4816189191750515,-1.5198750921821502,0.672783864096869,0.3001149997749817,0.9124811487238094,0,0
0.1759743284802635,-1.305464268858535,0.25844989867059964,0.672783864096869,-1.2244579059492908,-1.06901971712594,0,0
-0.6945851814581862,-1.305464268858535,1.4439998925724329,-1.4252947141677947,0.8083059683497391,0.41710593226137205,1,1
0.3472319369927456,-1.305464268858535,-1.5198750921821502,-0.7259351880795736,0.8647716315247121,-0.5736445006635026,0,0
-1.5722804250846556,-0.4119226748417418,1.4439998925724329,0.672783864096869,0.63890897882482,0.41710593226137205,1,1
-1.5508732240205958,1.3751605131918447,1.4439998925724329,1.3721433901850904,0.07425234707508944,0.9124811487238094,1,0
1.139298376362974,0.4816189191750515,1.4439998925724329,0.672783864096869,0.07425234707508944,0.41710593226137205,0,1
-0.4448345023774829,1.3751605131918447,0.8512248956215163,1.3721433901850904,-1.39385489547421,1.4078563651862466,1,1
-1.244036675435732,1.3751605131918447,0.25844989867059964,-1.4252947141677947,0.9777029578746583,-1.5643949335883771,0,0
0.11175272528808289,1.3751605131918447,-0.33432509828031703,-1.4252947141677947,0.41304632612492775,-0.5736445006635026,0,1
0.9609050341624721,-1.305464268858535,-0.33432509828031703,0.672783864096869,-0.7727326005495064,-0.07826928420106527,1,0
-0.9372001268508687,0.4816189191750515,-1.5198750921821502,-0.026575661991352275,-1.1679922427743177,1.4078563651862466,0,0
0.45426794231304707,0.4816189191750515,1.4439998925724329,1.3721433901850904,1.0906342842246044,-1.5643949335883771,0,1
-1.3867513491961336,1.3751605131918447,-1.5198750921821502,-0.7259351880795736,-0.20807596879977583,-0.07826928420106527,0,0
-1.500923088204455,-1.305464268858535,0.8512248956215163,0.672783864096869,1.3164969369244965,-1.06901971712594,1,0
0.14029566004016325,-1.305464268858535,0.8512248956215163,-0.7259351880795736,1.0906342842246044,-0.07826928420106527,0,0
0.1759743284802635,0.4816189191750515,-0.9271000952312336,0.672783864096869,0.2436493366000086,1.4078563651862466,1,1
0.5042180781291878,-1.305464268858535,0.8512248956215163,-0.026575661991352275,1.2035656105745505,0.41710593226137205,1,1
0.811054626714051,-1.305464268858535,-0.9271000952312336,-0.026575661991352275,1.5988252527993618,1.4078563651862466,0,1
1.6602069355884403,-1.305464268858535,0.25844989867059964,-0.026575661991352275,-0.5468699478496142,-0.07826928420106527,0,1
0.09034552422402312,-0.4119226748417418,-1.5198750921821502,-0.026575661991352275,-0.3210072951497219,0.9124811487238094,1,0
-0.5732777087618448,1.3751605131918447,0.25844989867059964,-1.4252947141677947,-0.1516103056248028,-1.5643949335883771,1,1
1.0465338384187137,0.4816189191750515,0.8512248956215163,-1.4252947141677947,0.9212372946996853,-1.5643949335883771,0,1
-0.7516710509623468,0.4816189191750515,0.25844989867059964,1.3721433901850904,-0.8856639268994525,-0.07826928420106527,0,0
-0.17367662223271993,-0.4119226748417418,0.25844989867059964,-0.7259351880795736,-1.5067862218241561,-1.5643949335883771,1,0
-1.408158550260194,1.3751605131918447,0.25844989867059964,0.672783864096869,-0.09514464244982973,0.9124811487238094,1,1
-1.593687626148716,0.4816189191750515,0.8512248956215163,0.672783864096869,1.5988252527993618,1.4078563651862466,1,1
1.6173925334603194,-1.305464268858535,1.4439998925724329,-1.4252947141677947,-1.2244579059492908,-1.5643949335883771,1,1
1.182112778491095,0.4816189191750515,0.25844989867059964,0.672783864096869,-0.20807596879977583,-0.07826928420106527,1,1
0.7040186213937496,-1.305464268858535,-0.9271000952312336,-1.4252947141677947,-0.2645416319747489,-0.5736445006635026,0,0
-0.2807126275530214,-0.4119226748417418,0.8512248956215163,1.3721433901850904,-0.6598012741995603,-0.5736445006635026,1,1
-1.0870505342992904,-1.305464268858535,0.25844989867059964,-0.7259351880795736,1.4294282632744428,-1.06901971712594,1,0
-1.1441364038034512,0.4816189191750515,1.4439998925724329,1.3721433901850904,-0.1516103056248028,-1.5643949335883771,0,0
-0.8230283878425474,0.4816189191750515,0.8512248956215163,-0.026575661991352275,-0.7727326005495064,1.4078563651862466,0,0
0.20451726323234387,0.4816189191750515,-0.33432509828031703,-0.026575661991352275,0.695374641999793,-0.07826928420106527,1,1
0.7682402245859302,-0.4119226748417418,1.4439998925724329,-0.026575661991352275,1.4858939264494158,-1.5643949335883771,1,1
0.5827111486974083,-0.4119226748417418,-0.9271000952312336,1.3721433901850904,0.582443315649847,0.41710593226137205,0,0
-0.7231281162102665,1.3751605131918447,0.25844989867059964,0.672783864096869,0.63890897882482,0.9124811487238094,1,0
1.5888495987082398,0.4816189191750515,-0.33432509828031703,-0.7259351880795736,1.0906342842246044,-1.5643949335883771,1,1
0.8467332951541507,-1.305464268858535,-0.33432509828031703,-0.026575661991352275,-0.6033356110245872,-1.5643949335883771,0,0
0.21878873060838436,-0.4119226748417418,0.8512248956215163,-0.026575661991352275,0.8083059683497391,-0.5736445006635026,1,0
0.4185892738729468,0.4816189191750515,-0.33432509828031703,-0.026575661991352275,0.5259776524748738,0.9124811487238094,0,1
-0.2450339591129211,0.4816189191750515,-0.9271000952312336,-0.7259351880795736,0.46951198929990084,-0.07826928420106527,0,0
-0.8301641215305673,-0.4119226748417418,-0.9271000952312336,-0.026575661991352275,1.0341686210496315,-1.5643949335883771,0,0
-0.4591059697535234,1.3751605131918447,-1.5198750921821502,-0.7259351880795736,1.2600312737495236,-0.5736445006635026,0,0
0.9180906320343526,-0.4119226748417418,-0.9271000952312336,-0.026575661991352275,-0.43393862149966805,-1.06901971712594,1,0
-1.6293662945888163,-0.4119226748417418,1.4439998925724329,1.3721433901850904,0.9212372946996853,0.9124811487238094,0,1
-1.2797153438758329,-1.305464268858535,-0.33432509828031703,1.3721433901850904,0.07425234707508944,-0.5736445006635026,1,0
-1.5223302892685155,-1.305464268858535,-0.9271000952312336,-0.7259351880795736,1.2035656105745505,-0.5736445006635026,1,0
-1.5366017566445553,1.3751605131918447,0.8512248956215163,1.3721433901850904,0.9212372946996853,1.4078563651862466,1,1
1.2534701153712955,0.4816189191750515,-1.5198750921821502,-0.7259351880795736,0.1307180102500625,-0.5736445006635026,1,1
0.7325615561458306,-0.4119226748417418,-0.33432509828031703,1.3721433901850904,1.4858939264494158,1.4078563651862466,1,1
-0.052369149536378626,1.3751605131918447,-1.5198750921821502,1.3721433901850904,0.8647716315247121,-1.5643949335883771,0,0
-1.3439369470680136,-1.305464268858535,-0.33432509828031703,-0.7259351880795736,-1.450320558649183,-1.5643949335883771,0,0
0.004716719967782069,-0.4119226748417418,0.8512248956215163,0.672783864096869,0.695374641999793,-1.06901971712594,0,0
-0.05950488322439919,0.4816189191750515,-1.5198750921821502,1.3721433901850904,0.9777029578746583,0.41710593226137205,0,1
-1.0870505342992904,-1.305464268858535,0.25844989867059964,-0.026575661991352275,0.18718367342503556,0.41710593226137205,1,1
-0.19508382329678037,-1.305464268858535,1.4439998925724329,0.672783864096869,0.5259776524748738,0.41710593226137205,0,1
-0.31639129599312166,-1.305464268858535,1.4439998925724329,-0.7259351880795736,-1.1115265795993448,1.4078563651862466,1,0
0.43286074124898666,1.3751605131918447,-0.33432509828031703,0.672783864096869,1.0906342842246044,0.9124811487238094,1,1
0.4970823444411679,0.4816189191750515,0.25844989867059964,-1.4252947141677947,-1.563251884999129,0.9124811487238094,0,1
-1.5223302892685155,-0.4119226748417418,-1.5198750921821502,-1.4252947141677947,1.542359589624389,-1.06901971712594,0,0
-0.3948843665613428,1.3751605131918447,0.25844989867059964,1.3721433901850904,0.1307180102500625,0.9124811487238094,0,1
0.46140367600106696,1.3751605131918447,0.25844989867059964,1.3721433901850904,-1.1115265795993448,0.41710593226137205,0,1
0.047531122095902274,1.3751605131918447,-1.5198750921821502,-0.026575661991352275,-0.8291982637244795,0.41710593226137205,1,0
1.2534701153712955,-1.305464268858535,0.8512248956215163,0.672783864096869,-0.7162669373745333,-0.5736445006635026,1,1
0.5755754150093884,0.4816189191750515,0.25844989867059964,-1.4252947141677947,-0.03867897927485667,0.9124811487238094,0,1
-1.1227292027393907,1.3751605131918447,0.25844989867059964,1.3721433901850904,0.9777029578746583,-1.5643949335883771,1,1
-1.4367014850122746,-0.4119226748417418,0.8512248956215163,0.672783864096869,1.3729626000994697,-1.5643949335883771,1,0
0.5184895455052276,0.4816189191750515,0.25844989867059964,1.3721433901850904,-1.1679922427743177,-0.5736445006635026,1,1
-1.5865518924606963,-0.4119226748417418,0.25844989867059964,1.3721433901850904,-0.7162669373745333,-0.5736445006635026,0,0
0.32582473592868516,0.4816189191750515,0.25844989867059964,-1.4252947141677947,0.41304632612492775,-0.5736445006635026,1,1
1.538899462892099,-0.4119226748417418,1.4439998925724329,-1.4252947141677947,-0.6598012741995603,-1.5643949335883771,0,0
0.2901460674885849,-1.305464268858535,-0.9271000952312336,1.3721433901850904,0.3001149997749817,0.41710593226137205,0,1
-0.35206996443322197,1.3751605131918447,0.8512248956215163,-0.7259351880795736,1.5988252527993618,-0.5736445006635026,1,1
0.5256252791932476,-0.4119226748417418,0.25844989867059964,1.3721433901850904,-0.9985952532493986,-1.06901971712594,1,0
-0.10945501904053932,0.4816189191750515,1.4439998925724329,1.3721433901850904,1.4294282632744428,1.4078563651862466,0,1
0.190245795856304,1.3751605131918447,0.8512248956215163,-0.026575661991352275,0.8647716315247121,-0.5736445006635026,1,1
1.546035196580119,1.3751605131918447,-0.33432509828031703,-0.026575661991352275,-1.563251884999129,1.4078563651862466,1,1
-0.35920569812124253,0.4816189191750515,-0.33432509828031703,-0.026575661991352275,-1.1679922427743177,-0.07826928420106527,0,0
1.6102567997722996,-0.4119226748417418,0.25844989867059964,-0.7259351880795736,0.41304632612492775,-0.5736445006635026,0,1
1.4247277238837777,-1.305464268858535,1.4439998925724329,-0.7259351880795736,-1.6761832113490753,-1.5643949335883771,0,0
-1.0085574637310692,-1.305464268858535,1.4439998925724329,1.3721433901850904,1.3729626000994697,0.9124811487238094,0,0
-1.4438372187002944,-0.4119226748417418,0.8512248956215163,-0.026575661991352275,1.4294282632744428,-0.5736445006635026,1,0
-1.336801213379993,1.3751605131918447,0.8512248956215163,-0.7259351880795736,-0.20807596879977583,0.9124811487238094,1,1
-1.6150948272127765,1.3751605131918447,1.4439998925724329,-1.4252947141677947,0.8647716315247121,-0.07826928420106527,0,0
-1.3582084144440534,1.3751605131918447,0.8512248956215163,1.3721433901850904,-1.280923569124264,-1.06901971712594,0,1
0.6612042192656288,1.3751605131918447,1.4439998925724329,0.672783864096869,1.1470999473995775,0.9124811487238094,0,1
-1.4367014850122746,-0.4119226748417418,-0.9271000952312336,1.3721433901850904,0.8647716315247121,1.4078563651862466,1,0
-0.5875491761378847,1.3751605131918447,1.4439998925724329,0.672783864096869,0.63890897882482,0.41710593226137205,0,1
1.217791446931196,0.4816189191750515,-0.33432509828031703,-0.026575661991352275,-0.7727326005495064,-0.5736445006635026,1,1
-1.600823359836736,1.3751605131918447,0.8512248956215163,0.672783864096869,-1.2244579059492908,-0.07826928420106527,0,0
1.1107554416108945,-1.305464268858535,1.4439998925724329,-0.026575661991352275,-1.39385489547421,-0.07826928420106527,0,1
-0.7159923825222465,1.3751605131918447,1.4439998925724329,-1.4252947141677947,0.695374641999793,0.9124811487238094,0,1
-1.2725796101878124,-0.4119226748417418,0.8512248956215163,0.672783864096869,-0.3210072951497219,-1.06901971712594,1,0
0.7040186213937496,-1.305464268858535,-0.9271000952312336,1.3721433901850904,0.46951198929990084,-1.5643949335883771,1,0
0.47567514337710687,-0.4119226748417418,-0.9271000952312336,-0.026575661991352275,1.0341686210496315,-0.5736445006635026,1,1
1.3248274522514973,-0.4119226748417418,0.8512248956215163,1.3721433901850904,1.655290915974335,-0.07826928420106527,0,1
0.8395975614661308,-1.305464268858535,-1.5198750921821502,-0.7259351880795736,-0.1516103056248028,-1.06901971712594,1,0
1.0750767731707935,-0.4119226748417418,0.8512248956215163,-0.026575661991352275,0.1307180102500625,0.41710593226137205,1,1
-0.7159923825222465,-0.4119226748417418,0.8512248956215163,0.672783864096869,1.3164969369244965,-0.07826928420106527,0,0
-1.0727790669232506,1.3751605131918447,-0.9271000952312336,-0.026575661991352275,0.3565806629499547,-1.06901971712594,0,0
0.8895476972822716,0.4816189191750515,-0.9271000952312336,1.3721433901850904,-1.2244579059492908,-1.5643949335883771,1,0
1.0822125068588133,-0.4119226748417418,0.8512248956215163,-1.4252947141677947,-0.7162669373745333,-1.5643949335883771,1,0
1.710157071404581,-0.4119226748417418,0.8512248956215163,-0.026575661991352275,1.4294282632744428,-0.07826928420106527,1,1
-0.2664411601769809,-0.4119226748417418,0.8512248956215163,0.672783864096869,1.5988252527993618,1.4078563651862466,1,1
-0.40202010024936274,1.3751605131918447,-0.9271000952312336,-0.7259351880795736,-0.5468699478496142,-0.07826928420106527,0,0
0.9823122352265332,0.4816189191750515,0.8512248956215163,-1.4252947141677947,-1.6197175481741022,0.9124811487238094,0,1
-0.5090561055696642,-1.305464268858535,0.8512248956215163,-0.7259351880795736,1.542359589624389,-0.5736445006635026,0,0
1.5103565281400193,1.3751605131918447,0.25844989867059964,-0.026575661991352275,0.695374641999793,-1.06901971712594,1,1
1.2606058490593155,1.3751605131918447,-1.5198750921821502,1.3721433901850904,1.5988252527993618,-0.07826928420106527,1,1
-0.20935529067282085,0.4816189191750515,-0.33432509828031703,1.3721433901850904,1.655290915974335,-0.5736445006635026,0,0
0.8895476972822716,0.4816189191750515,-1.5198750921821502,0.672783864096869,0.41304632612492775,0.9124811487238094,0,1
0.9038191646583115,1.3751605131918447,0.25844989867059964,1.3721433901850904,1.542359589624389,-0.5736445006635026,1,1
-1.3296654796919731,-1.305464268858535,-0.33432509828031703,-1.4252947141677947,0.5259776524748738,-0.07826928420106527,1,0
1.4104562565077376,1.3751605131918447,0.8512248956215163,1.3721433901850904,0.3001149997749817,-1.5643949335883771,0,1
0.0546668557839222,0.4816189191750515,0.25844989867059964,0.672783864096869,1.0906342842246044,-1.06901971712594,0,1
1.1535698437390152,-1.305464268858535,0.8512248956215163,-0.026575661991352275,1.655290915974335,-1.06901971712594,0,1
-0.5804134424498647,0.4816189191750515,-0.9271000952312336,-0.026575661991352275,0.695374641999793,-1.5643949335883771,1,0
1.3890490554436778,-1.305464268858535,1.4439998925724329,1.3721433901850904,0.3565806629499547,1.4078563651862466,1,1
-0.344934230745202,-0.4119226748417418,0.25844989867059964,-0.7259351880795736,-0.8856639268994525,-0.07826928420106527,1,0
-1.6436377619648568,0.4816189191750515,-0.9271000952312336,-0.026575661991352275,-0.1516103056248028,-1.06901971712594,1,0
1.4247277238837777,0.4816189191750515,0.25844989867059964,1.3721433901850904,-0.7162669373745333,-0.07826928420106527,1,1
-1.3653441481320734,1.3751605131918447,0.25844989867059964,0.672783864096869,0.18718367342503556,0.9124811487238094,1,1
-0.5875491761378847,0.4816189191750515,-0.9271000952312336,1.3721433901850904,-0.4904042846746411,-0.07826928420106527,0,0
1.5745781313321998,0.4816189191750515,-0.33432509828031703,-0.026575661991352275,-1.1115265795993448,-0.5736445006635026,0,1
1.5745781313321998,-0.4119226748417418,-1.5198750921821502,0.672783864096869,1.542359589624389,-1.5643949335883771,1,1
0.28301033380056495,0.4816189191750515,0.8512248956215163,1.3721433901850904,1.4858939264494158,1.4078563651862466,0,1
0.48281087706512676,-0.4119226748417418,0.25844989867059964,-1.4252947141677947,-0.9985952532493986,-0.07826928420106527,1,0
-0.1451336874806396,-0.4119226748417418,0.8512248956215163,0.672783864096869,-1.5067862218241561,1.4078563651862466,0,0
-0.6731779803941257,-0.4119226748417418,1.4439998925724329,-1.4252947141677947,-0.4904042846746411,1.4078563651862466,1,1
-0.5518705076977843,-0.4119226748417418,-0.9271000952312336,-0.7259351880795736,-1.337389232299237,0.9124811487238094,0,0
0.6255255508255292,-1.305464268858535,0.8512248956215163,0.672783864096869,0.695374641999793,0.41710593226137205,0,1
0.8966834309702915,1.3751605131918447,-0.9271000952312336,-1.4252947141677947,1.3164969369244965,-1.5643949335883771,1,0
1.032262371042674,-1.305464268858535,0.8512248956215163,-0.026575661991352275,-0.377472958324695,1.4078563651862466,1,1
1.0251266373546528,0.4816189191750515,-1.5198750921821502,-0.026575661991352275,-1.5067862218241561,-1.06901971712594,0,0
-1.3653441481320734,-1.305464268858535,-1.5198750921821502,-0.7259351880795736,-0.1516103056248028,-0.5736445006635026,0,0
0.011852453655801997,-1.305464268858535,-1.5198750921821502,0.672783864096869,-0.8856639268994525,-1.06901971712594,1,0
-1.4795158871403946,0.4816189191750515,-1.5198750921821502,0.672783864096869,-1.6761832113490753,0.9124811487238094,0,0
0.20451726323234387,0.4816189191750515,-1.5198750921821502,0.672783864096869,1.3729626000994697,0.9124811487238094,1,1
-0.1665408885447,0.4816189191750515,-1.5198750921821502,-0.7259351880795736,-1.563251884999129,-1.06901971712594,1,0
1.360506120691597,-1.305464268858535,-0.9271000952312336,0.672783864096869,-0.9421295900744255,-1.5643949335883771,0,0
-0.4805131708175838,-1.305464268858535,0.25844989867059964,-0.026575661991352275,0.41304632612492775,-1.06901971712594,1,0
-1.2797153438758329,0.4816189191750515,0.8512248956215163,-1.4252947141677947,1.0906342842246044,-0.07826928420106527,0,0
-1.1869508059315712,1.3751605131918447,-1.5198750921821502,-0.026575661991352275,1.4858939264494158,-1.06901971712594,0,0
0.9323620994103924,1.3751605131918447,-0.9271000952312336,-0.026575661991352275,-1.6761832113490753,-0.5736445006635026,1,1
0.43999647493700655,-0.4119226748417418,-0.9271000952312336,-1.4252947141677947,0.41304632612492775,-0.5736445006635026,0,0
-1.3296654796919731,0.4816189191750515,-0.9271000952312336,-0.026575661991352275,0.41304632612492775,0.41710593226137205,1,0
-1.3938870828841536,-0.4119226748417418,0.25844989867059964,-0.7259351880795736,-0.5468699478496142,-0.5736445006635026,1,0
0.7182900887697895,1.3751605131918447,0.8512248956215163,-1.4252947141677947,0.9777029578746583,-1.06901971712594,1,1
-1.4295657513242546,-0.4119226748417418,0.25844989867059964,-0.026575661991352275,-0.09514464244982973,-0.5736445006635026,0,0
1.1321626426749543,0.4816189191750515,-0.33432509828031703,1.3721433901850904,-1.450320558649183,-1.5643949335883771,1,0
0.7396972898338505,0.4816189191750515,-0.9271000952312336,-0.026575661991352275,1.0341686210496315,1.4078563651862466,0,1
-1.4010228165721743,0.4816189191750515,-0.33432509828031703,-0.7259351880795736,-1.1679922427743177,-0.5736445006635026,1,0
-1.3867513491961336,-1.305464268858535,1.4439998925724329,0.672783864096869,-0.1516103056248028,-0.07826928420106527,1,0
1.703021337716561,-0.4119226748417418,-1.5198750921821502,-0.026575661991352275,-0.5468699478496142,-1.5643949335883771,1,0
-0.3948843665613428,1.3751605131918447,-1.5198750921821502,0.672783864096869,1.0906342842246044,0.41710593226137205,0,0
-0.40915583393738264,1.3751605131918447,0.25844989867059964,1.3721433901850904,-1.337389232299237,-0.07826928420106527,0,1
1.1036197079228744,1.3751605131918447,0.8512248956215163,-0.026575661991352275,-1.563251884999129,-1.06901971712594,1,1
1.56744239764418,-1.305464268858535,-0.33432509828031703,-1.4252947141677947,0.8083059683497391,1.4078563651862466,1,1
1.6958856040285413,-1.305464268858535,0.8512248956215163,0.672783864096869,0.9212372946996853,-1.06901971712594,0,1
0.9038191646583115,0.4816189191750515,0.25844989867059964,1.3721433901850904,-0.6033356110245872,1.4078563651862466,0,1
-0.38774863287332284,1.3751605131918447,-1.5198750921821502,-1.4252947141677947,-0.6598012741995603,1.4078563651862466,0,1
-1.3938870828841536,-1.305464268858535,0.8512248956215163,-1.4252947141677947,0.2436493366000086,-1.06901971712594,1,0
0.9823122352265332,0.4816189191750515,0.8512248956215163,-1.4252947141677947,-1.5067862218241561,-0.07826928420106527,0,1
0.2330601979844242,1.3751605131918447,-1.5198750921821502,-1.4252947141677947,-1.450320558649183,-0.07826928420106527,1,1
-0.2236267580488607,-0.4119226748417418,-0.33432509828031703,-0.026575661991352275,-1.6761832113490753,1.4078563651862466,0,0
1.4247277238837777,0.4816189191750515,-1.5198750921821502,-0.026575661991352275,-1.5067862218241561,-0.07826928420106527,1,0
-1.3011225449398927,-1.305464268858535,0.8512248956215163,-0.026575661991352275,-1.0550609164243716,1.4078563651862466,1,0
0.004716719967782069,-1.305464268858535,-0.33432509828031703,1.3721433901850904,1.655290915974335,1.4078563651862466,1,1
-1.6436377619648568,0.4816189191750515,-0.33432509828031703,1.3721433901850904,-0.20807596879977583,-1.5643949335883771,0,0
-0.07377635060043905,0.4816189191750515,-1.5198750921821502,1.3721433901850904,1.4294282632744428,0.9124811487238094,0,1
-1.4866516208284153,-1.305464268858535,0.8512248956215163,-0.7259351880795736,0.63890897882482,-1.5643949335883771,0,0
-1.2725796101878124,-0.4119226748417418,0.25844989867059964,1.3721433901850904,-0.43393862149966805,-1.06901971712594,1,0
-1.2797153438758329,1.3751605131918447,0.8512248956215163,-0.026575661991352275,-0.3210072951497219,0.9124811487238094,1,1
0.5470324802573074,-0.4119226748417418,-0.9271000952312336,-0.026575661991352275,-0.5468699478496142,-0.5736445006635026,0,0
